Tiempo (s),Jugadas
18.338317800000368,1
17.80717100000038,1
1.831340699998691,5
2.518096300002071,10
7.375038499998482,41
21.44659380000303,6
0.18603389999771025,17
1.5760511000007682,48
23.452066300000297,15
0.8305550999975821,25
2.9611815999996907,14
0.47917259999667294,2
3.8298129999966477,16
2.5848836000004667,4
1.2431844000020646,35
1.9979346999971312,2
3.414534800002002,5
8.739188200001081,17
1.5848877000025823,2
0.20802520000142977,6
0.656090899999981,11
0.153720099999191,21
0.9489651000003505,6
1.0148096999982954,6
1.4529808999977831,1
2.30143870000029,31
5.086130800002138,1
0.03606980000040494,7
1.118895200001134,14
1.2358423000005132,2
